Unnamed: 0,Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score,year,discipline
96,6597,49.34,Christian RUDOLPH,15 FEB 1949,GDR,2,"Olympiastadion, Helsinki (FIN)",12 AUG 1971,1163,1971,men_400h
97,6597,49.34,Yevgeniy GAVRILENKO,05 APR 1951,URS,2sf2,"Olympiastadion, München (GER)",01 SEP 1972,1163,1972,men_400h
98,6597,49.34,William KOSKEI,28 DEC 1947,KEN,3,Christchurch (NZL),29 JAN 1974,1163,1974,men_400h
99,6597,49.34,Miroslav KODEJŠ,07 JUL 1950,TCH,1,Praha (TCH),29 JUN 1974,1163,1974,men_400h
0,6597,49.34,Jim BOLDING,24 MAR 1949,USA,1,Nice (FRA),16 AUG 1976,1163,1976,men_400h
1,6597,49.34,Bart WILLIAMS,20 SEP 1956,USA,3,"Eugene, OR (USA)",23 JUN 1980,1163,1980,men_400h
2,6597,49.34,David LEE,23 APR 1959,USA,3,"Eugene, OR (USA)",23 JUN 1980,1163,1980,men_400h
3,6597,49.34,Nikolay VASILYEV,18 DEC 1956,URS,4,"Lenin Stadium, Moskva (URS)",26 JUL 1980,1163,1980,men_400h
4,6597,49.34,André PHILLIPS,05 SEP 1959,USA,1,San José (USA),11 APR 1981,1163,1981,men_400h
5,6597,49.34,David PATRICK,12 JUN 1960,USA,1,Uppsala (SWE),30 JUL 1983,1163,1983,men_400h
6,6597,49.34,Harald SCHMID,29 SEP 1957,FRG,1h2,"Memorial Coliseum, Los Angeles, CA (USA)",03 AUG 1984,1163,1984,men_400h
7,6597,49.34,Aleksandr VASILYEV,26 JUL 1961,URS,1,Sochi (URS),26 MAY 1985,1163,1985,men_400h
8,6597,49.34,Jon THOMAS,01 FEB 1963,USA,4,"Indianapolis, IN (USA)",16 JUN 1985,1163,1985,men_400h
9,6597,49.34,Olivier GUI,20 JAN 1962,FRA,1,Colombes (FRA),21 JUL 1985,1163,1985,men_400h
10,6597,49.34,Jon THOMAS,01 FEB 1963,USA,3sf2,Kobe (JPN),30 AUG 1985,1163,1985,men_400h
11,6597,49.34,Pedro Paulo CHIAMULERA,29 JUN 1964,BRA,1,San Juan (PUR),20 SEP 1985,1163,1985,men_400h
12,6597,49.34,Kriss AKABUSI,28 NOV 1958,GBR,2,London (GBR),14 AUG 1987,1163,1987,men_400h
13,6597,49.34,Wintrop GRAHAM,17 NOV 1965,JAM,2h5,"Stadio Olimpico, Roma (ITA)",30 AUG 1987,1163,1987,men_400h
14,6597,49.34,Harald SCHMID,29 SEP 1957,FRG,4f2,"Stade Olympique de la Pontaise, Lausanne (SUI)",24 JUN 1988,1163,1988,men_400h
15,6597,49.34,Toma TOMOV,06 MAY 1958,BUL,1,Sofia (BUL),26 JUN 1988,1163,1988,men_400h
16,6597,49.34,André PHILLIPS,05 SEP 1959,USA,1h5,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988,1163,1988,men_400h
17,6597,49.34,Amadou DIA BÂ,22 SEP 1958,SEN,2,Madrid (ESP),09 JUN 1989,1163,1989,men_400h
18,6597,49.34,Edgar ITT,08 JUN 1967,FRG,3,Reims (FRA),27 JUN 1989,1163,1989,men_400h
19,6597,49.34,Nat PAGE,26 JAN 1957,USA,4,"Seattle, WA (USA)",22 JUL 1990,1163,1990,men_400h
20,6597,49.34,Vadim ZADOYNOV,24 MAY 1969,URS,3sf1,"Poljud Stadion, Split (CRO)",28 AUG 1990,1163,1990,men_400h
21,6597,49.34,Stéphane DIAGANA,23 JUL 1969,FRA,3,"Estadio Panamericano, La Habana (CUB)",25 SEP 1992,1163,1992,men_400h
22,6597,49.34,Derrick ADKINS,02 JUL 1970,USA,4,Villeneuve d'Ascq (FRA),02 JUL 1993,1163,1993,men_400h
23,6597,49.34,José Roquez PÉREZ,19 MAR 1971,CUB,4sf2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1163,1993,men_400h
24,6597,49.34,Marc DOLLENDORF,07 FEB 1966,BEL,5,"Stade Louis II, Monaco (MON)",02 AUG 1994,1163,1994,men_400h
25,6597,49.34,Marc DOLLENDORF,07 FEB 1966,BEL,6sf2,"Olympiastadion, Helsinki (FIN)",08 AUG 1994,1163,1994,men_400h
26,6597,49.34,Llewellyn HERBERT,21 JUL 1977,RSA,1,Roodeport (RSA),24 JAN 1997,1163,1997,men_400h
27,6597,49.34,Eronilde Nunes DE ARAÚJO,31 DEC 1970,BRA,1,Rio de Janeiro (BRA),04 MAY 1997,1163,1997,men_400h
28,6597,49.34,Kareem ARCHER,11 DEC 1976,JAM,h,"Bloomington, IN (USA)",04 JUN 1997,1163,1997,men_400h
29,6597,49.34,Marty BECK,02 MAR 1970,USA,h,"Indianapolis, IN (USA)",13 JUN 1997,1163,1997,men_400h
30,6597,49.34,Yoshihiko SAITO,12 FEB 1972,JPN,2,Torino (ITA),24 JUN 1997,1163,1997,men_400h
31,6597,49.34,Jiří MUŽÍK,01 SEP 1976,CZE,1,Třinec (CZE),06 JUL 1997,1163,1997,men_400h
32,6597,49.34,Dinsdale MORGAN,19 NOV 1972,JAM,3h3,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1163,1997,men_400h
33,6597,49.34,Stéphane DIAGANA,23 JUL 1969,FRA,1h6,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1163,1997,men_400h
34,6597,49.34,Yonghong GAO,04 MAY 1970,CHN,1,Shanghai (CHN),22 OCT 1997,1163,1997,men_400h
35,6597,49.34,Fabrizio MORI,28 JUN 1969,ITA,3sf2,"Népstadion, Budapest (HUN)",19 AUG 1998,1163,1998,men_400h
36,6597,49.34,Corey MURDOCK,03 MAR 1975,USA,2,"Boise, ID (USA)",04 JUN 1999,1163,1999,men_400h
37,6597,49.34,Jean-Laurent HEUSSE,08 APR 1974,FRA,2,Niort (FRA),01 AUG 1999,1163,1999,men_400h
38,6597,49.34,Hennie BOTHA,20 FEB 1975,RSA,4,Pietersburg (RSA),18 MAR 2000,1163,2000,men_400h
39,6597,49.34,Alwyn MYBURGH,13 OCT 1980,RSA,h,Pietersburg (RSA),14 APR 2000,1163,2000,men_400h
40,6597,49.34,William PORTER,15 APR 1973,USA,h,"Sacramento, CA (USA)",20 JUL 2000,1163,2000,men_400h
41,6597,49.34,William PORTER,15 APR 1973,USA,1,Rio de Janeiro (BRA),06 MAY 2001,1163,2001,men_400h
42,6597,49.34,Michael SMITH,26 APR 1979,USA,2,"Eugene, OR (USA)",01 JUN 2001,1163,2001,men_400h
43,6597,49.34,Dinsdale MORGAN,19 NOV 1972,JAM,3,Kingston (JAM),21 JUN 2002,1163,2002,men_400h
44,6597,49.34,Matthew DOUGLAS,26 NOV 1976,GBR,1h2,Birmingham (GBR),26 JUL 2003,1163,2003,men_400h
45,6597,49.34,Joey WOODY,22 MAY 1973,USA,2,Yokohama (JPN),23 SEP 2003,1163,2003,men_400h
46,6597,49.34,Kemel THOMPSON,25 SEP 1974,JAM,1,"Irvine, CA (USA)",02 MAY 2004,1163,2004,men_400h
47,6597,49.34,Bennie BRAZELL,02 JUN 1982,USA,2,"Austin, TX (USA)",12 JUN 2004,1163,2004,men_400h
48,6597,49.34,LaBronze GARRETT,09 NOV 1976,USA,2,Thessaloniki (GRE),19 JUL 2004,1163,2004,men_400h
49,6597,49.34,José María ROMERA,02 SEP 1980,ESP,2,Soria (ESP),20 JUL 2004,1163,2004,men_400h
50,6597,49.34,Pieter DE VILLIERS,13 JUL 1982,RSA,4,Potchefstroom (RSA),04 FEB 2005,1163,2005,men_400h
51,6597,49.34,Brandon JOHNSON,02 MAR 1985,USA,1,"Westwood, CA (USA)",15 MAY 2005,1163,2005,men_400h
52,6597,49.34,Ian WEAKLEY,24 FEB 1974,JAM,6,Kingston (JAM),25 JUN 2005,1163,2005,men_400h
53,6597,49.34,Bershawn JACKSON,08 MAY 1983,USA,1h3,"Olympiastadion, Helsinki (FIN)",06 AUG 2005,1163,2005,men_400h
54,6597,49.34,Alwyn MYBURGH,13 OCT 1980,RSA,1h1,Melbourne (AUS),21 MAR 2006,1163,2006,men_400h
55,6597,49.34,Joey WOODY,22 MAY 1973,USA,2sf2,"Indianapolis, IN (USA)",23 JUN 2006,1163,2006,men_400h
56,6597,49.34,Ockert CILLIERS,21 APR 1981,RSA,3,Luzern (SUI),06 JUL 2006,1163,2006,men_400h
57,6597,49.34,Naman KEITA,09 APR 1978,FRA,3sf1,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1163,2006,men_400h
58,6597,49.34,Kemel THOMPSON,25 SEP 1974,JAM,2,Zagreb (CRO),31 AUG 2006,1163,2006,men_400h
59,6597,49.34,Adrian FINDLAY,01 OCT 1982,JAM,1,"Atlanta, GA (USA)",02 JUN 2007,1163,2007,men_400h
60,6597,49.34,Julius BUNGEI,16 JUN 1984,KEN,4,Algiers (ALG),21 JUL 2007,1163,2007,men_400h
61,6597,49.34,Angelo TAYLOR,29 DEC 1978,USA,3h4,"Eugene, OR (USA)",27 JUN 2008,1163,2008,men_400h
62,6597,49.34,Sébastien MAILLARD,02 MAY 1981,FRA,1f8,Chambéry (FRA),05 JUL 2008,1163,2008,men_400h
63,6597,49.34,LaRon BENNETT,25 NOV 1982,USA,1,Lignano (ITA),13 JUL 2008,1163,2008,men_400h
64,6597,49.34,Masahira YOSHIKATA,23 AUG 1982,JPN,4,Osaka (JPN),09 MAY 2009,1163,2009,men_400h
65,6597,49.34,Bershawn JACKSON,08 MAY 1983,USA,2h2,"Olympiastadion, Berlin (GER)",15 AUG 2009,1163,2009,men_400h
66,6597,49.34,Andrés Byron SILVA,27 MAR 1986,URU,7sf1,"Olympiastadion, Berlin (GER)",16 AUG 2009,1163,2009,men_400h
67,6597,49.34,Stanislav MELNYIKOV,26 FEB 1987,UKR,2,Osaka (JPN),08 MAY 2010,1163,2010,men_400h
68,6597,49.34,Justin GAYMON,13 DEC 1986,USA,1,Rio de Janeiro (BRA),23 MAY 2010,1163,2010,men_400h
69,6597,49.34,Héni KECHI,31 AUG 1980,FRA,4,"Estadio Olímpico, Barcelona (ESP)",31 JUL 2010,1163,2010,men_400h
70,6597,49.34,Amaechi MORTON,30 OCT 1989,NGR,3h1,"Olympic Stadium, London (GBR)",03 AUG 2012,1163,2012,men_400h
71,6597,49.34,Justin GAYMON,13 DEC 1986,USA,1,"Albert Park, Melbourne (AUS)",06 APR 2013,1163,2013,men_400h
72,6597,49.34,Miloud RAHMANI,30 OCT 1983,ALG,2,Mersin (TUR),29 JUN 2013,1163,2013,men_400h
73,6597,49.34,Leford GREEN,14 NOV 1986,JAM,7,"Olympic Stadium, London (GBR)",27 JUL 2013,1163,2013,men_400h
74,6597,49.34,Miles UKAOMA,21 JUL 1992,USA,1sf2,"Fayetteville, AR (USA)",30 MAY 2014,1163,2014,men_400h
75,6597,49.34,Michael STIGLER,04 MAY 1992,USA,1h2,"Eugene, OR (USA)",11 JUN 2014,1163,2014,men_400h
76,6597,49.34,Felix FRANZ,06 MAY 1993,GER,1,Ulm (GER),27 JUL 2014,1163,2014,men_400h
77,6597,49.34,Jehue GORDON,15 DEC 1991,TTO,6,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1163,2015,men_400h
78,6597,49.34,Yuki MATSUSHITA,09 SEP 1991,JPN,4h5,"National Stadium, Beijing (CHN)",22 AUG 2015,1163,2015,men_400h
79,6597,49.34,Jeshua ANDERSON,22 JUN 1989,USA,1f2,"Phoenix, AZ (USA)",26 MAR 2016,1163,2016,men_400h
80,6597,49.34,LJ VAN ZYL,20 JUL 1985,RSA,1,Stellenbosch (RSA),15 APR 2016,1163,2016,men_400h
81,6597,49.34,Thomas BARR,24 JUL 1992,IRL,6,"Letzigrund, Zürich (SUI)",01 SEP 2016,1163,2016,men_400h
82,6597,49.34,Abdelmalik LAHOULOU,07 MAY 1992,ALG,1,Bydgoszcz (POL),02 JUN 2017,1163,2017,men_400h
83,6597,49.34,Sergio FERNÁNDEZ,01 APR 1993,ESP,1f1,Salamanca (ESP),03 JUN 2017,1163,2017,men_400h
84,6597,49.34,Kariem HUSSEIN,04 JAN 1989,SUI,1f1,Rehlingen (GER),05 JUN 2017,1163,2017,men_400h
85,6597,49.34,Jack GREEN,06 OCT 1991,GBR,1,Birmingham (GBR),02 JUL 2017,1163,2017,men_400h
86,6597,49.34,Mamadou Kasse HANN,10 OCT 1986,FRA,1h5,"Olympic Stadium, London (GBR)",06 AUG 2017,1163,2017,men_400h
87,6597,49.34,Annsert WHYTE,04 OCT 1987,JAM,4,"Des Moines, IA (USA)",28 APR 2018,1163,2018,men_400h
88,6597,49.34,Takatoshi ABE,12 NOV 1991,JPN,5,Luzern (SUI),09 JUL 2018,1163,2018,men_400h
89,6597,49.34,Jeffery GIBSON,15 AUG 1990,BAH,1f1,Lignano Sabbiadoro (ITA),11 JUL 2018,1163,2018,men_400h
90,6597,49.34,Victor COROLLER,29 JAN 1997,FRA,4sf1,"Olympiastadion, Berlin (GER)",07 AUG 2018,1163,2018,men_400h
91,6597,49.34,Abderrahman SAMBA,05 SEP 1995,QAT,1sf3,Jakarta (INA),25 AUG 2018,1163,2018,men_400h
92,6597,49.34,Abdelmalik LAHOULOU,07 MAY 1992,ALG,2f1,Bellinzona (SUI),01 SEP 2019,1163,2019,men_400h
93,6597,49.34,Khallifah ROSSER,13 JUL 1995,USA,3f1,Bellinzona (SUI),01 SEP 2019,1163,2019,men_400h
94,6597,49.34,Rasmus MÄGI,04 MAY 1992,EST,1h5,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1163,2019,men_400h
95,6597,49.34,Trevor BASSITT,26 FEB 1998,USA,1f1,"Paul Derr TF Facility, Raleigh, NC (USA)",27 MAR 2021,1163,2021,men_400h
96,6597,49.34,Amere LATTIN,12 JUL 1997,USA,2f2,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",31 MAY 2021,1163,2021,men_400h
97,6597,49.34,Isaiah LEVINGSTON,24 AUG 1998,USA,3sf1,"Hayward Field, Eugene, OR (USA)",25 JUN 2021,1163,2021,men_400h
98,6597,49.34,Efekemo OKORO,21 FEB 1992,GBR,1,"Letzigrund, Zürich (SUI)",09 SEP 2021,1163,2021,men_400h
99,6597,49.34,Ramsey ANGELA,06 NOV 1999,NED,1,"Golęcin Stadion, Poznan (POL)",27 MAY 2022,1163,2022,men_400h
0,6597,49.34,Karsten WARHOLM,28 FEB 1996,NOR,1h3,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1163,2022,men_400h
1,6597,49.34,Moitalel Mpoke NAADOKILA,08 FEB 2001,KEN,6sf2,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1163,2022,men_400h
2,6597,49.34,Yasmani COPELLO,15 APR 1987,TUR,1sf3,"Olympiastadion, München (GER)",18 AUG 2022,1163,2022,men_400h
3,6597,49.34,Austin WEST,17 MAR 2000,USA,1,"Billy Hayes T& F Complex, Bloomington, IN (USA)",14 MAY 2023,1163,2023,men_400h
4,6597,49.34,Corde LONG,,USA,1sf1,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1163,2023,men_400h
5,6706,49.35,Yevgeniy GAVRILENKO,05 APR 1951,URS,1,München (GER),05 SEP 1971,1162,1971,men_400h
6,6706,49.35,Miroslav KODEJŠ,07 JUL 1950,TCH,1,Praha (TCH),26 AUG 1973,1162,1973,men_400h
7,6706,49.35,Jim BOLDING,24 MAR 1949,USA,2,Zürich (SUI),20 AUG 1975,1162,1975,men_400h
8,6706,49.35,Vasiliy ARKHIPENKO,28 JAN 1957,URS,1,Sochi (URS),24 MAY 1980,1162,1980,men_400h
9,6706,49.35,Bernie HOLLOWAY,20 NOV 1961,USA,2,"Berkeley, CA (USA)",12 JUN 1983,1162,1983,men_400h
10,6706,49.35,Sergey MELNIKOV,26 JAN 1960,URS,2f1,Moskva (URS),20 JUN 1983,1162,1983,men_400h
11,6706,49.35,David PATRICK,12 JUN 1960,USA,2,Bruxelles (BEL),26 AUG 1983,1162,1983,men_400h
12,6706,49.35,Tony RAMBO,30 MAY 1960,USA,1,"Atlanta, GA (USA)",22 APR 1984,1162,1984,men_400h
13,6706,49.35,Vasiliy ARKHIPENKO,28 JAN 1957,URS,3,Moskva (URS),05 AUG 1984,1162,1984,men_400h
14,6706,49.35,David PATRICK,12 JUN 1960,USA,2,Nice (FRA),20 AUG 1984,1162,1984,men_400h
15,6706,49.35,Dale LAVERTY,30 APR 1965,USA,5,"Indianapolis, IN (USA)",16 JUN 1985,1162,1985,men_400h
16,6706,49.35,Kevin YOUNG,16 SEP 1966,USA,6,Moskva (URS),09 JUL 1986,1162,1986,men_400h
17,6706,49.35,Sven NYLANDER,01 JAN 1962,SWE,1,Helsinki (FIN),10 AUG 1986,1162,1986,men_400h
18,6706,49.35,Harald SCHMID,29 SEP 1957,FRG,4,Köln (GER),17 AUG 1986,1162,1986,men_400h
19,6706,49.35,Amadou DIA BÂ,22 SEP 1958,SEN,1,Verona (ITA),11 JUN 1987,1162,1987,men_400h
20,6706,49.35,Max ROBERTSON,27 DEC 1963,GBR,1,Stockholm (SWE),30 JUN 1987,1162,1987,men_400h
21,6706,49.35,Sven NYLANDER,01 JAN 1962,SWE,4,Stockholm (SWE),05 JUL 1988,1162,1988,men_400h
22,6706,49.35,Kevin YOUNG,16 SEP 1966,USA,1h4,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988,1162,1988,men_400h
23,6706,49.35,Reggie DAVIS,17 JAN 1964,USA,1,Grosseto (ITA),10 AUG 1989,1162,1989,men_400h
24,6706,49.35,Edgar ITT,08 JUN 1967,FRG,2,Bratislava (TCH),20 JUN 1990,1162,1990,men_400h
25,6706,49.35,Rohan ROBINSON,15 NOV 1971,AUS,1,Sydney (AUS),23 FEB 1991,1162,1991,men_400h
26,6706,49.35,Kriss AKABUSI,28 NOV 1958,GBR,5,Zürich (SUI),19 AUG 1992,1162,1992,men_400h
27,6706,49.35,Derrick ADKINS,02 JUL 1970,USA,1,"Buffalo, NY (USA)",16 JUL 1993,1162,1993,men_400h
28,6706,49.35,Dusán KOVÁCS,31 JUL 1971,HUN,5,Fukuoka (JPN),31 AUG 1995,1162,1995,men_400h
29,6706,49.35,Laurent OTTOZ,10 APR 1970,ITA,1,Parma (ITA),17 JUN 1996,1162,1996,men_400h
30,6706,49.35,Eric THOMAS,01 DEC 1973,USA,6,Berlin (GER),30 AUG 1996,1162,1996,men_400h
31,6706,49.35,Eronilde Nunes DE ARAÚJO,31 DEC 1970,BRA,1,Mar del Plata (ARG),05 APR 1997,1162,1997,men_400h
32,6706,49.35,Angelo TAYLOR,29 DEC 1978,USA,1,"Atlanta, GA (USA)",18 APR 1997,1162,1997,men_400h
33,6706,49.35,Robert BRONSTON,13 OCT 1974,USA,h,"Bloomington, IN (USA)",04 JUN 1997,1162,1997,men_400h
34,6706,49.35,Shunji KARUBE,08 MAY 1969,JPN,10,Stuttgart (GER),13 JUL 1997,1162,1997,men_400h
35,6706,49.35,Kazuhiko YAMAZAKI,10 MAY 1971,JPN,2,"Walnut, CA (USA)",18 APR 1999,1162,1999,men_400h
36,6706,49.35,Corey MURDOCK,03 MAR 1975,USA,1,"Provo, UT (USA)",23 APR 1999,1162,1999,men_400h
37,6706,49.35,Torrance ZELLNER,06 JAN 1970,USA,sf,Winnipeg (CAN),27 JUL 1999,1162,1999,men_400h
38,6706,49.35,Maurice MITCHELL,14 MAY 1971,USA,1,"Tempe, AZ (USA)",21 APR 2000,1162,2000,men_400h
39,6706,49.35,Eronilde Nunes DE ARAÚJO,31 DEC 1970,BRA,1,Rio de Janeiro (BRA),20 MAY 2000,1162,2000,men_400h
40,6706,49.35,Yoshihiro CHIBA,29 APR 1979,JPN,3,Yokohama (JPN),21 MAY 2000,1162,2000,men_400h
41,6706,49.35,Dinsdale MORGAN,19 NOV 1972,JAM,2,Kingston (JAM),21 JUL 2000,1162,2000,men_400h
42,6706,49.35,Periklis IAKOVAKIS,24 MAR 1979,GRE,2,Thessaloniki (GRE),30 AUG 2000,1162,2000,men_400h
43,6706,49.35,Fabrizio MORI,28 JUN 1969,ITA,1h2,"Olympic Stadium, Sydney (AUS)",24 SEP 2000,1162,2000,men_400h
44,6706,49.35,Martin WILLEMSE,23 APR 1975,RSA,1,Port Elizabeth (RSA),28 APR 2001,1162,2001,men_400h
45,6706,49.35,Calvin DAVIS,02 APR 1972,USA,4,Osaka (JPN),12 MAY 2001,1162,2001,men_400h
46,6706,49.35,Joey WOODY,22 MAY 1973,USA,6,"Eugene, OR (USA)",23 JUN 2001,1162,2001,men_400h
47,6706,49.35,Kemel THOMPSON,25 SEP 1974,JAM,1,Bydgoszcz (POL),08 JUN 2002,1162,2002,men_400h
48,6706,49.35,Ruslan MASHCHENKO,11 NOV 1971,RUS,1,Lisboa (POR),15 JUN 2002,1162,2002,men_400h
49,6706,49.35,Yevgeniy MELESHENKO,19 JAN 1981,KAZ,1,Tashkent (UZB),12 SEP 2002,1162,2002,men_400h
50,6706,49.35,Dean GRIFFITHS,27 JAN 1980,JAM,4,"Knoxville, TN (USA)",18 MAY 2003,1162,2003,men_400h
51,6706,49.35,Joey WOODY,22 MAY 1973,USA,1h,"Palo Alto, CA (USA)",20 JUN 2003,1162,2003,men_400h
52,6706,49.35,LaBronze GARRETT,09 NOV 1976,USA,3,Luzern (SUI),25 JUN 2003,1162,2003,men_400h
53,6706,49.35,Dean GRIFFITHS,27 JAN 1980,JAM,3,Santo Domingo (DOM),06 AUG 2003,1162,2003,men_400h
54,6706,49.35,Hennie BOTHA,20 FEB 1975,RSA,2sf1,Daegu (KOR),28 AUG 2003,1162,2003,men_400h
55,6706,49.35,LaRon BENNETT,25 NOV 1982,USA,4sf2,"Sacramento, CA (USA)",10 JUL 2004,1162,2004,men_400h
56,6706,49.35,LJ VAN ZYL,20 JUL 1985,RSA,1,Johannesburg (RSA),23 APR 2005,1162,2005,men_400h
57,6706,49.35,Yacnier Luis GONZÁLEZ,24 JAN 1982,CUB,2,Alcalá de Henáres (ESP),18 JUN 2005,1162,2005,men_400h
58,6706,49.35,Pieter DE VILLIERS,13 JUL 1982,RSA,3,Helsinki (FIN),25 JUL 2005,1162,2005,men_400h
59,6706,49.35,LJ VAN ZYL,20 JUL 1985,RSA,2h4,"Olympiastadion, Helsinki (FIN)",06 AUG 2005,1162,2005,men_400h
60,6706,49.35,LJ VAN ZYL,20 JUL 1985,RSA,2,Melbourne (AUS),09 MAR 2006,1162,2006,men_400h
61,6706,49.35,Danny MCFARLANE,14 FEB 1972,JAM,3,"National Stadium, Kingston (JAM)",06 MAY 2006,1162,2006,men_400h
62,6706,49.35,James CARTER,07 MAY 1978,USA,3,Zagreb (CRO),31 AUG 2006,1162,2006,men_400h
63,6706,49.35,LaRon BENNETT,25 NOV 1982,USA,6,"Carson, CA (USA)",20 MAY 2007,1162,2007,men_400h
64,6706,49.35,Aleksandr DEREVYAGIN,24 MAR 1979,RUS,1,Tula (RUS),01 AUG 2007,1162,2007,men_400h
65,6706,49.35,Javier CULSON,25 JUL 1984,PUR,3,Bangkok (THA),13 AUG 2007,1162,2007,men_400h
66,6706,49.35,Minas ALOZIDIS,07 JUL 1984,GRE,4,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1162,2008,men_400h
67,6706,49.35,Brendan COLE,29 MAY 1981,AUS,5,Osaka (JPN),09 MAY 2009,1162,2009,men_400h
68,6706,49.35,Periklis IAKOVAKIS,24 MAR 1979,GRE,3f2,Rethymno (GRE),20 JUL 2009,1162,2009,men_400h
69,6706,49.35,Félix SÁNCHEZ,30 AUG 1977,DOM,2f1,Dubnica nad Váhom (SVK),06 SEP 2009,1162,2009,men_400h
70,6706,49.35,Steve BANTON,24 FEB 1988,JAM,2,"Charlotte, NC (USA)",29 MAY 2010,1162,2010,men_400h
71,6706,49.35,Rhys WILLIAMS,27 FEB 1984,GBR,1h2,"Estadio Olímpico, Barcelona (ESP)",28 JUL 2010,1162,2010,men_400h
72,6706,49.35,Mamadou Kasse HANN,10 OCT 1986,SEN,3,Montreuil-sous-Bois (FRA),05 JUN 2012,1162,2012,men_400h
73,6706,49.35,Takayuki KISHIMOTO,06 MAY 1990,JPN,1sf1,Osaka (JPN),09 JUN 2012,1162,2012,men_400h
74,6706,49.35,Jose Reynaldo BENCOSME DE LEON,16 MAY 1992,ITA,3h3,"Olympic Stadium, London (GBR)",03 AUG 2012,1162,2012,men_400h
75,6706,49.35,Cornel FREDERICKS,03 MAR 1990,RSA,3,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1162,2013,men_400h
76,6706,49.35,Mickael FRANCOIS,12 MAR 1988,FRA,1f1,Ninove (BEL),27 JUL 2013,1162,2013,men_400h
77,6706,49.35,Michael STIGLER,04 MAY 1992,USA,1,"Lawrence, KS (USA)",19 APR 2014,1162,2014,men_400h
78,6706,49.35,Kariem HUSSEIN,04 JAN 1989,SUI,1f1,Bern (SUI),16 MAY 2015,1162,2015,men_400h
79,6706,49.35,Adam DURHAM,30 AUG 1985,USA,1f1,"Montverde, FL (USA)",06 JUN 2015,1162,2015,men_400h
80,6706,49.35,Mario LAMBRUGHI,05 FEB 1992,ITA,1,Lignano Sabbiadoro (ITA),13 JUL 2016,1162,2016,men_400h
81,6706,49.35,Sebastian RODGER,29 JUN 1991,GBR,6,"Olympic Stadium, London (GBR)",23 JUL 2016,1162,2016,men_400h
82,6706,49.35,Jordin ANDRADE,05 MAY 1992,CPV,4h6,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1162,2016,men_400h
83,6706,49.35,Roxroy CATO,05 JAN 1988,JAM,4f1,"Gainesville, FL (USA)",30 MAR 2017,1162,2017,men_400h
84,6706,49.35,Le Roux HAMMAN,06 JAN 1992,RSA,1,Potchefstroom (RSA),21 APR 2017,1162,2017,men_400h
85,6706,49.35,LJ VAN ZYL,20 JUL 1985,RSA,2,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1162,2017,men_400h
86,6706,49.35,Jose Luis GASPAR,25 AUG 1995,CUB,1,La Habana (CUB),10 JUN 2017,1162,2017,men_400h
87,6706,49.35,Durante' PONDER,22 SEP 1988,BAH,1h,Nassau (BAH),23 JUN 2017,1162,2017,men_400h
88,6706,49.35,Yusuke ISHIDA,25 MAY 1995,JPN,1,Sapporo (JPN),09 JUL 2017,1162,2017,men_400h
89,6706,49.35,TJ HOLMES,02 JUL 1995,USA,1h2,"Olympic Stadium, London (GBR)",06 AUG 2017,1162,2017,men_400h
90,6706,49.35,Rasmus MÄGI,04 MAY 1992,EST,6,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1162,2018,men_400h
91,6706,49.35,Le Roux HAMMAN,06 JAN 1992,RSA,3f1,La Chaux-de-Fonds (SUI),01 JUL 2018,1162,2018,men_400h
92,6706,49.35,Ludvy VAILLANT,15 MAR 1995,FRA,2,St-Etienne (FRA),28 JUL 2019,1162,2019,men_400h
93,6706,49.35,Ludvy VAILLANT,15 MAR 1995,FRA,4,"Stade Louis II, Monaco (MON)",14 AUG 2020,1162,2020,men_400h
94,6706,49.35,David KENDZIERA,09 SEP 1994,USA,4,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1162,2020,men_400h
95,6706,49.35,Ramsey ANGELA,06 NOV 1999,NED,5f1,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1162,2021,men_400h
96,6706,49.35,Nick SMIDT,12 MAY 1997,NED,7sf2,"National Stadium, Tokyo (JPN)",01 AUG 2021,1162,2021,men_400h
97,6706,49.35,Hiromu YAMAUCHI,24 AUG 1999,JPN,6sf3,"National Stadium, Tokyo (JPN)",01 AUG 2021,1162,2021,men_400h
